,datetime,machineID,volt,rotate,pressure,vibration,failure,failure_binary,id_falla
562354,2015-09-04 19:00:00,86,182.606836477846,421.548152223789,98.4180111411747,43.036624727737,0,0,479
562355,2015-09-04 20:00:00,86,212.074612035141,481.477494433197,107.784255826618,30.1080181380024,0,0,479
562356,2015-09-04 21:00:00,86,173.099549673211,346.451520479854,92.8028490464749,32.9748813604829,0,0,479
562357,2015-09-04 22:00:00,86,186.262943202688,480.314321700155,112.495740242755,43.3206858077969,0,0,479
562358,2015-09-04 23:00:00,86,210.067773234417,430.788269094115,91.7722894360834,35.178592252139,0,0,479
562359,2015-09-05 00:00:00,86,167.535143381196,481.423602530617,94.1178634309055,36.5425538202577,0,0,479
562360,2015-09-05 01:00:00,86,203.00627744942,533.462042000975,95.9049283537943,37.6916639745605,0,0,479
562361,2015-09-05 02:00:00,86,175.478699512687,488.349842414381,100.193812964593,38.2391567358274,0,0,479
562362,2015-09-05 03:00:00,86,206.697900359657,384.72990012609,114.301336003616,37.7969615346022,0,0,479
562363,2015-09-05 04:00:00,86,210.508087031744,544.971634357432,114.662041020144,41.2390661804785,0,0,479
562364,2015-09-05 05:00:00,86,169.323467917635,527.743837294656,114.360935435585,32.176726992668,1,1,479
562977,2015-09-30 18:00:00,86,180.055229180442,426.529692484221,99.4897472370271,41.5009061829104,0,0,480
562978,2015-09-30 19:00:00,86,190.283072036771,562.677363545641,102.776618086605,40.4371180835916,0,0,480
562979,2015-09-30 20:00:00,86,219.774589747311,385.24105808998,100.684957420925,40.9942850176076,0,0,480
562980,2015-09-30 21:00:00,86,151.79912439676,540.687993771225,105.728885094574,39.9648433310163,0,0,480
562981,2015-09-30 22:00:00,86,153.450169817458,415.681890135884,105.134578983054,41.8115784421043,0,0,480
562982,2015-09-30 23:00:00,86,194.060465848401,333.445241322747,88.9002314517608,40.717363899808,0,0,480
562983,2015-01-01 06:00:00,87,176.171706268259,365.809248671689,94.2511588198056,40.3017262945772,0,0,480
562984,2015-01-01 07:00:00,87,209.225406496879,458.840026223202,111.150476270009,31.2730829448179,0,0,480
562985,2015-01-01 08:00:00,87,173.017507819433,459.793088616474,97.8001912862994,42.8962144019413,0,0,480
562986,2015-01-01 09:00:00,87,189.331689857146,523.684024282468,89.3781564169739,35.8884711821491,0,0,480
562987,2015-01-01 10:00:00,87,211.381936049226,490.173395590587,109.404769315141,40.541040701471,0,0,480
562988,2015-01-01 11:00:00,87,191.844811738937,408.771316258183,109.284708771488,43.1296038854454,0,0,480
562989,2015-01-01 12:00:00,87,202.95970842244,454.528718282985,98.4854238757775,30.3945564256155,0,0,480
562990,2015-01-01 13:00:00,87,196.593913334703,472.927418720471,109.723663146683,36.8572046587909,0,0,480
562991,2015-01-01 14:00:00,87,206.185270864328,531.965390925509,96.4388477902767,34.0962051832612,0,0,480
562992,2015-01-01 15:00:00,87,183.759018017755,459.691235442462,93.5140555321863,40.3165399437869,0,0,480
562993,2015-01-01 16:00:00,87,169.947239289998,492.434080019176,113.57855010713,27.5275060118705,0,0,480
562994,2015-01-01 17:00:00,87,186.466427653369,411.293315088752,86.0545642644524,36.6476873191523,0,0,480
562995,2015-01-01 18:00:00,87,197.824361496301,479.933930129655,118.393737748571,34.52421042708,0,0,480
562996,2015-01-01 19:00:00,87,186.919320162465,512.961026730555,89.9665989650757,34.4508460783539,0,0,480
562997,2015-01-01 20:00:00,87,216.332981756718,489.823817946438,102.450428601667,41.5595464530396,0,0,480
562998,2015-01-01 21:00:00,87,194.886815685603,427.139783883457,92.2489531311662,38.7080544603638,0,0,480
562999,2015-01-01 22:00:00,87,197.413562112118,427.747993203565,99.3639561624014,38.3029897733951,0,0,480
563000,2015-01-01 23:00:00,87,193.548925055169,432.420729521071,99.5018908310406,43.1717172171823,0,0,480
563001,2015-01-02 00:00:00,87,167.535448963422,485.293056315806,114.728883311999,47.5855101618095,1,1,480
564660,2015-03-12 03:00:00,87,185.860055287063,462.168585706502,132.475358293196,23.4478824649113,0,0,481
564661,2015-03-12 04:00:00,87,157.348699664372,439.174443910709,107.123962657733,45.166970798584,0,0,481
564662,2015-03-12 05:00:00,87,165.435292781923,433.785667772607,119.935947409043,39.8110092596728,0,0,481
564663,2015-03-12 06:00:00,87,148.227202412732,476.001765270674,121.316298527007,42.0117446104353,0,0,481
564664,2015-03-12 07:00:00,87,197.143579184773,439.920470090207,133.748096899311,47.5173145051179,0,0,481
564665,2015-03-12 08:00:00,87,189.024712005739,427.517458105585,131.993224930975,34.6020386476523,0,0,481
564666,2015-03-12 09:00:00,87,169.691909361546,479.811495484834,123.774806880046,38.3551434345758,0,0,481
564667,2015-03-12 10:00:00,87,169.059356937238,390.355547682202,118.560639914914,34.5349530193615,0,0,481
564668,2015-03-12 11:00:00,87,191.10243671368,479.765518634719,118.365901970401,39.0355514117641,0,0,481
564669,2015-03-12 12:00:00,87,199.795371383326,346.097268991906,121.293508252101,51.4642095080786,0,0,481
564670,2015-03-12 13:00:00,87,189.180914415371,486.532439022972,114.431417052244,36.1162270474575,0,0,481
564671,2015-03-12 14:00:00,87,168.08639026999,378.007569671856,138.331033374265,39.1766488649938,0,0,481
564672,2015-03-12 15:00:00,87,168.9838988753,494.146900370964,124.483711317893,37.8667699554575,0,0,481
564673,2015-03-12 16:00:00,87,162.437695630486,421.714118830564,114.533257323428,48.5330170663347,0,0,481
564674,2015-03-12 17:00:00,87,186.655510706447,426.924871249902,134.173575090842,31.4303181719382,0,0,481
564675,2015-03-12 18:00:00,87,172.833124193634,442.553981211922,127.583216197515,31.2354689793156,0,0,481
564676,2015-03-12 19:00:00,87,151.092366670148,424.80866564999,131.21873836032,48.4990707605882,0,0,481
564677,2015-03-12 20:00:00,87,177.869572252858,440.069170753683,118.208673777562,36.6476559937328,0,0,481
564678,2015-03-12 21:00:00,87,185.807715770006,443.883279975403,140.28589836892,35.0017980737167,0,0,481
564679,2015-03-12 22:00:00,87,186.280307408264,425.938186838926,124.997571257979,33.6982478387704,0,0,481
564680,2015-03-12 23:00:00,87,176.835855762236,490.583565470609,119.516205594884,40.319985551842,0,0,481
564681,2015-03-13 00:00:00,87,152.482924342219,388.258892323589,143.609848465177,49.6191795313085,0,0,481
564682,2015-03-13 01:00:00,87,180.434002137482,419.642919635831,129.737934198522,25.9185336225928,0,0,481
564683,2015-03-13 02:00:00,87,170.446478122473,425.105408777719,137.727162631531,40.1680618786703,0,0,481
564684,2015-03-13 03:00:00,87,160.344968519413,461.587815872521,125.008897007562,28.0764206363833,3,1,481
565020,2015-03-27 03:00:00,87,187.386980433235,507.201572311279,102.809786309238,35.5614694575913,0,0,482
565021,2015-03-27 04:00:00,87,184.062293225294,529.093457447308,94.36070256778,38.4619717705239,0,0,482
565022,2015-03-27 05:00:00,87,175.823162341026,480.791153308247,108.899247777688,31.6790247703372,0,0,482
565023,2015-03-27 06:00:00,87,205.189768926723,461.659719263557,77.720991416915,39.0930253167185,0,0,482
565024,2015-03-27 07:00:00,87,209.048213524814,428.782774034619,88.3086308683039,39.3643320374872,0,0,482
565025,2015-03-27 08:00:00,87,185.66448261666,457.292016084134,109.770740238577,40.7795354378031,0,0,482
565026,2015-03-27 09:00:00,87,184.088674423048,575.626821614137,102.022072698737,48.0197794909599,0,0,482
565027,2015-03-27 10:00:00,87,173.441236813297,451.597745175222,96.0163184433079,41.0356082870946,0,0,482
565028,2015-03-27 11:00:00,87,185.661866031725,476.041970269488,82.6789905884156,36.1167854569157,0,0,482
565029,2015-03-27 12:00:00,87,208.047361875131,468.483069357344,95.4436617039317,32.6637417230486,0,0,482
565030,2015-03-27 13:00:00,87,175.061113026329,568.533255109465,106.311289068224,30.0573767295894,0,0,482
565031,2015-03-27 14:00:00,87,203.199543279247,419.25998616861,98.654585334521,34.2994124661526,0,0,482
565032,2015-03-27 15:00:00,87,178.148844283145,456.005666134733,97.1714502959995,44.1105248797644,0,0,482
565033,2015-03-27 16:00:00,87,199.240581858843,433.030373778925,86.9356583919448,44.8940755477684,0,0,482
565034,2015-03-27 17:00:00,87,199.945344642698,474.818290201413,105.929600719816,31.7757421897839,0,0,482
565035,2015-03-27 18:00:00,87,194.959022931445,391.007321376277,98.1961291710968,34.4864869441227,0,0,482
565036,2015-03-27 19:00:00,87,178.048364122963,469.834284925921,91.7413247221458,35.4932136700429,0,0,482
565037,2015-03-27 20:00:00,87,166.926287331631,357.309998269849,111.434808807286,45.8509527116615,0,0,482
565038,2015-03-27 21:00:00,87,173.016620532028,471.723799401834,86.0591741975099,36.1622983362437,0,0,482
565039,2015-03-27 22:00:00,87,192.09817089476,441.810281038651,95.2643304369454,36.6639913017017,0,0,482
565040,2015-03-27 23:00:00,87,179.941083346205,418.037680289652,101.497044202339,40.6265839684955,0,0,482
565041,2015-03-28 00:00:00,87,164.592381315104,429.102055760336,94.5097495214715,44.77185719075,0,0,482
565042,2015-03-28 01:00:00,87,208.130270418153,465.547602041635,90.6342165246674,34.6638605841793,0,0,482
565043,2015-03-28 02:00:00,87,185.669463360302,364.911528286415,92.5579999236136,46.746777374818,0,0,482
565044,2015-03-28 03:00:00,87,198.295173268328,433.884152379778,103.497220321829,44.9668518682036,1,1,482
565738,2015-04-26 01:00:00,87,169.893561411829,365.909638378616,85.6983380744976,41.2317469363946,0,0,483
565739,2015-04-26 02:00:00,87,183.046617643445,431.423595404128,102.347473087451,30.9831529962014,0,0,483
565740,2015-04-26 03:00:00,87,156.649403430012,367.959833765595,109.381906784651,35.7501579103991,0,0,483
565741,2015-04-26 04:00:00,87,162.806596065069,321.679439080218,106.373118851414,43.5851704965845,0,0,483
565742,2015-04-26 05:00:00,87,202.910731992182,346.120382802744,106.358879900734,48.7589055761256,0,0,483
565743,2015-04-26 06:00:00,87,188.220096369366,364.076420210237,88.6284259641116,43.6112650551341,0,0,483
565744,2015-04-26 07:00:00,87,163.484912173847,435.930343527476,88.209757190064,38.2831308091722,0,0,483
565745,2015-04-26 08:00:00,87,194.502899626673,284.29099274055,94.1166723818805,37.8887300776777,0,0,483
565746,2015-04-26 09:00:00,87,161.696121718791,471.179316219817,95.3981357901643,36.7073035601042,0,0,483
565747,2015-04-26 10:00:00,87,185.929629021638,357.807284219992,96.697704236438,30.1732711660174,0,0,483
565748,2015-04-26 11:00:00,87,175.659706296346,377.114937443357,100.559171325607,43.1607944483234,0,0,483
565749,2015-04-26 12:00:00,87,171.326116723071,263.687655685464,105.181206554194,43.2307326545361,0,0,483
565750,2015-04-26 13:00:00,87,174.385521141159,342.632837215213,101.454023408617,38.2174220554249,0,0,483
565751,2015-04-26 14:00:00,87,190.271357577784,338.420940500111,105.023375310972,35.7390886921163,0,0,483
565752,2015-04-26 15:00:00,87,156.245630277514,331.26671782403,108.52701850318,30.6951305225496,0,0,483
565753,2015-04-26 16:00:00,87,158.111009191881,394.231282486903,106.19855685882,36.480161161419,0,0,483
565754,2015-04-26 17:00:00,87,182.823849174306,315.060683350286,97.792932775872,38.7714210583659,0,0,483
565755,2015-04-26 18:00:00,87,201.071738825534,390.831408935421,109.857833364844,35.8968659117485,0,0,483
565756,2015-04-26 19:00:00,87,190.678322533386,330.608755018995,91.1278200368716,40.5568150422976,0,0,483
565757,2015-04-26 20:00:00,87,167.599397523761,338.373121826823,102.721821730096,43.6548570692237,0,0,483
565758,2015-04-26 21:00:00,87,189.354871609346,383.045977977131,81.3772869186117,43.452526235537,0,0,483
565759,2015-04-26 22:00:00,87,171.241034175169,300.703653399331,101.662450443381,44.7118277203682,0,0,483
565760,2015-04-26 23:00:00,87,174.988140882279,280.652718905905,86.7771293390691,42.3477562721062,0,0,483
565761,2015-04-27 00:00:00,87,158.684954495128,461.232395233695,111.979280027351,45.6549268411679,0,0,483
565762,2015-04-27 01:00:00,87,165.895670260371,367.066450200955,96.1138577603016,39.2656707756891,2,1,483
567179,2015-06-25 02:00:00,87,178.109866237695,464.542355167223,133.892176011019,35.9186427743138,0,0,484
567180,2015-06-25 03:00:00,87,160.586139720962,512.445257485603,132.879409136877,43.1619065323135,0,0,484
567181,2015-06-25 04:00:00,87,160.906073184595,394.153214513189,121.769273315076,41.1950321043255,0,0,484
567182,2015-06-25 05:00:00,87,180.385635577853,406.863578307277,118.142434953588,38.0457226274301,0,0,484
567183,2015-06-25 06:00:00,87,176.233672648736,505.245929198605,136.42255217248,41.8453609250615,0,0,484
567184,2015-06-25 07:00:00,87,163.27560074195,404.916403843035,124.242412696537,43.2015698515308,0,0,484
567185,2015-06-25 08:00:00,87,170.661683055195,461.702273890262,111.417968466902,32.0459931036952,0,0,484
567186,2015-06-25 09:00:00,87,164.143992872325,469.350290586971,107.061086921673,40.3228861268014,0,0,484
567187,2015-06-25 10:00:00,87,163.248453205331,475.410232331001,116.905799573204,43.2117683142063,0,0,484
567188,2015-06-25 11:00:00,87,169.471738740433,401.293038572326,116.390968184596,37.9876339038064,0,0,484
567189,2015-06-25 12:00:00,87,179.699167112115,566.612771169832,125.905311887569,34.5170918110871,0,0,484
567190,2015-06-25 13:00:00,87,186.401202752213,422.556616521712,124.47250180566,45.1476085361051,0,0,484
567191,2015-06-25 14:00:00,87,184.521541251564,429.947427517381,116.698379574523,47.2275341187307,0,0,484
567192,2015-06-25 15:00:00,87,193.575237629866,404.202145364392,117.820380148038,33.0390201553411,0,0,484
567193,2015-06-25 16:00:00,87,139.240936133887,429.498635241505,107.631142212967,39.0966191127129,0,0,484
567194,2015-06-25 17:00:00,87,159.001522526099,458.361848033499,127.792900024045,29.2113223770194,0,0,484
567195,2015-06-25 18:00:00,87,154.637679816304,395.503947425371,126.0332255823,44.8160885655311,0,0,484
567196,2015-06-25 19:00:00,87,193.803930383304,495.816192239452,131.110498035545,38.247646054198,0,0,484
567197,2015-06-25 20:00:00,87,181.804182882007,454.861984897309,123.351557437364,37.4227602444687,0,0,484
567198,2015-06-25 21:00:00,87,146.639063750299,449.332023626637,141.803242347243,39.8323533221619,0,0,484
567199,2015-06-25 22:00:00,87,174.783906976729,445.000189378892,132.42971815108,47.8659570410607,0,0,484
567200,2015-06-25 23:00:00,87,167.863225308146,494.686035123687,97.2402096658841,38.3720504766655,0,0,484
567201,2015-06-26 00:00:00,87,170.585392448536,388.554616035278,113.60403097094,37.998117073765,0,0,484
567202,2015-06-26 01:00:00,87,181.934806662492,489.138882570878,121.820040803927,43.0131951186676,0,0,484
567203,2015-06-26 02:00:00,87,186.123670593118,512.350373080054,117.062482224667,37.4999661810636,3,1,484
568258,2015-08-09 01:00:00,87,183.144424643454,508.209536923735,99.1632731837605,45.1753096645536,0,0,485
568259,2015-08-09 02:00:00,87,203.119460457567,466.779396323356,100.125847164139,48.2462066192098,0,0,485
568260,2015-08-09 03:00:00,87,232.428734021646,375.202496836121,121.705300229526,36.1290690061022,0,0,485
568261,2015-08-09 04:00:00,87,206.726651938762,452.374102458377,99.8960385701672,45.1432611518468,0,0,485
568262,2015-08-09 05:00:00,87,176.456644980539,471.302804591284,103.946085091846,40.5165404875068,0,0,485
568263,2015-08-09 06:00:00,87,174.644787857254,496.564522973271,104.454193800907,39.891752733601,0,0,485
568264,2015-08-09 07:00:00,87,180.889032397344,474.490350175229,90.1789983909997,47.7862888938209,0,0,485
568265,2015-08-09 08:00:00,87,192.975621537962,410.259396414907,80.716367314341,39.5794705908773,0,0,485
568266,2015-08-09 09:00:00,87,203.402969997005,451.050876684619,107.148275339916,40.3855747480457,0,0,485
568267,2015-08-09 10:00:00,87,208.218204890499,456.281548299326,99.6330820001206,38.956472495939,0,0,485
568268,2015-08-09 11:00:00,87,200.094046478799,422.460802984065,90.7541405549485,50.3139440830861,0,0,485
568269,2015-08-09 12:00:00,87,199.728351568337,479.559602193396,116.199236948408,44.1320751852968,0,0,485
568270,2015-08-09 13:00:00,87,183.803871396712,445.030097896554,101.663419375384,33.325241132254,0,0,485
568271,2015-08-09 14:00:00,87,204.752389290583,454.426728780403,85.3252599727563,43.3885146677933,0,0,485
568272,2015-08-09 15:00:00,87,172.952038852658,460.672422173192,102.619383324557,33.5890026848963,0,0,485
568273,2015-08-09 16:00:00,87,178.347792214402,437.623609677114,79.4328085756051,35.7333345176673,0,0,485
568274,2015-08-09 17:00:00,87,217.003230805167,469.274395156229,79.952152581788,40.0056263066588,0,0,485
568275,2015-08-09 18:00:00,87,172.611309623566,523.819563796721,91.7520321677219,32.4542543363743,0,0,485
568276,2015-08-09 19:00:00,87,203.733899962458,495.891566918593,96.875071507609,29.2231901709871,0,0,485
568277,2015-08-09 20:00:00,87,190.221222599899,459.195968978066,98.4683422852299,35.8797518267213,0,0,485
568278,2015-08-09 21:00:00,87,209.284884808892,413.359363444001,98.975296458986,41.7656111946258,0,0,485
568279,2015-08-09 22:00:00,87,199.959712850571,411.522973521733,102.64639793979,34.3250038289986,0,0,485
568280,2015-08-09 23:00:00,87,196.18559152495,490.141593746255,109.372836116544,41.4894303795202,0,0,485
568281,2015-08-10 00:00:00,87,167.315141793289,406.933937647341,102.174332330189,46.9019178494394,0,0,485
568282,2015-08-10 01:00:00,87,172.88783317507,548.080716913523,104.124447449056,45.2966411742004,1,1,485
568622,2015-08-24 05:00:00,87,169.079046719499,425.949616237328,122.11502649277,42.9466782617241,0,0,486
568623,2015-08-24 06:00:00,87,167.976863143947,438.518894546608,130.736908738861,40.8128024773451,0,0,486
568624,2015-08-24 07:00:00,87,171.514648899564,513.193880305336,146.533979410934,42.8676174483654,0,0,486
568625,2015-08-24 08:00:00,87,180.717339359634,402.789275975159,134.569342527898,41.6279576402017,0,0,486
568626,2015-08-24 09:00:00,87,178.286936207944,399.593691655646,128.606423333439,29.2462193989832,0,0,486
568627,2015-08-24 10:00:00,87,192.387639563349,446.860731860147,126.867887787574,45.238059008875,0,0,486
568628,2015-08-24 11:00:00,87,190.205774381501,341.231123973151,122.498662883499,41.2880425052205,0,0,486
568629,2015-08-24 12:00:00,87,167.963451649026,388.820863199721,126.527041629325,32.9586843909016,0,0,486
568630,2015-08-24 13:00:00,87,178.877836294358,519.098456958887,128.949555709256,37.0673483425285,0,0,486
568631,2015-08-24 14:00:00,87,171.951370281396,543.148081781241,127.070979453856,42.018675115163,0,0,486
568632,2015-08-24 15:00:00,87,187.172140331474,415.744657801128,125.154204434646,40.2217961175765,0,0,486
568633,2015-08-24 16:00:00,87,173.743344825198,436.272580253221,120.108491987579,33.4615450424287,0,0,486
568634,2015-08-24 17:00:00,87,193.893122501581,388.547058485865,124.550894864408,39.9643449044205,0,0,486
568635,2015-08-24 18:00:00,87,215.675394780004,460.611025665384,131.615089717988,38.6819338211083,0,0,486
568636,2015-08-24 19:00:00,87,171.04963585771,381.164149200365,134.348063911923,49.961544640049,0,0,486
568637,2015-08-24 20:00:00,87,184.850546679868,480.906538912963,131.913465548583,39.7807941111515,0,0,486
568638,2015-08-24 21:00:00,87,151.681011495423,552.393467441484,138.634924988229,41.3199396532938,0,0,486
568639,2015-08-24 22:00:00,87,157.953281151445,449.176548332873,133.254561771255,42.1088364464116,0,0,486
568640,2015-08-24 23:00:00,87,181.307368973873,454.971801752965,122.76675546577,43.3890709308787,0,0,486
568641,2015-08-25 00:00:00,87,166.554176478608,376.949670281943,148.434546408306,47.9301651804922,0,0,486
568642,2015-08-25 01:00:00,87,188.948405069817,418.862547197497,130.232656672351,30.4738931344949,0,0,486
568643,2015-08-25 02:00:00,87,167.599982148319,345.673665170852,125.289113264929,34.8903851277749,0,0,486
568644,2015-08-25 03:00:00,87,139.276864740434,421.252588499721,128.476472759507,38.0357462293591,0,0,486
568645,2015-08-25 04:00:00,87,176.90819983363,498.80208762319,117.39913420066,39.690426204696,0,0,486
568646,2015-08-25 05:00:00,87,192.768032852448,417.149151645382,141.362205202818,40.9670392730503,3,1,486
569932,2015-01-18 01:00:00,88,140.635005940866,410.196736446868,95.8049608975693,47.7449023904444,0,0,487
569933,2015-01-18 02:00:00,88,193.821130106619,419.050921387529,109.894296298631,54.7036475720931,0,0,487
569934,2015-01-18 03:00:00,88,194.750073120001,434.534492921524,91.3308013964555,50.7104190567684,0,0,487
569935,2015-01-18 04:00:00,88,172.644742884028,404.280524774585,90.9323001427409,48.5418443456139,0,0,487
569936,2015-01-18 05:00:00,88,166.143835074412,473.108617107711,109.13544455184,49.0237052876116,0,0,487
569937,2015-01-18 06:00:00,88,185.322676597252,445.617926398187,105.614468388719,54.1188209394274,0,0,487
569938,2015-01-18 07:00:00,88,157.055693375301,487.784717868085,116.160109913634,47.4926310456999,0,0,487
569939,2015-01-18 08:00:00,88,169.995270085048,464.64690928709,105.485792974079,56.3797447406918,0,0,487
569940,2015-01-18 09:00:00,88,194.234442109617,492.140978610384,99.6063627252545,54.263047891777,0,0,487
569941,2015-01-18 10:00:00,88,156.985065035359,445.104503716705,99.0558906089522,50.4960995932072,0,0,487
569942,2015-01-18 11:00:00,88,169.89852232499,434.153979112457,96.4251328106862,54.6922647771326,0,0,487
569943,2015-01-18 12:00:00,88,171.867314187182,543.093533154605,92.1717189774317,62.8834273502693,0,0,487
569944,2015-01-18 13:00:00,88,185.834006931901,464.858895137447,97.6614146168205,43.6332057045953,0,0,487
569945,2015-01-18 14:00:00,88,173.640285282505,460.970701690142,90.291945125581,40.5235120098258,0,0,487
569946,2015-01-18 15:00:00,88,195.435642483619,432.479672017711,100.563224130462,39.8388137941698,0,0,487
569947,2015-01-18 16:00:00,88,151.650101488267,536.184790031306,101.987458147343,43.7675592769952,0,0,487
569948,2015-01-18 17:00:00,88,159.148544073376,492.398316019905,104.867682619079,52.7449988685196,0,0,487
569949,2015-01-18 18:00:00,88,178.964188819158,454.364915281312,97.0612183665168,52.5628032470449,0,0,487
569950,2015-01-18 19:00:00,88,163.253384049703,443.115133106479,104.824811133142,56.3807800394023,0,0,487
569951,2015-01-18 20:00:00,88,177.490685973059,462.08223475668,82.1877267415467,48.9170787122715,0,0,487
569952,2015-01-18 21:00:00,88,170.9226921179,425.568763003477,86.1648921821393,41.6997944148468,0,0,487
569953,2015-01-18 22:00:00,88,183.201940928558,447.556820699641,89.3690753000929,53.9559448700919,0,0,487
569954,2015-01-18 23:00:00,88,174.27398218368,428.176372988989,91.21553084775,46.2894576810828,0,0,487
569955,2015-01-19 00:00:00,88,170.748976841123,518.133307638473,78.4793408461898,57.8517099344095,0,0,487
569956,2015-01-19 01:00:00,88,179.797844182796,490.794741318999,108.814629279657,53.0073336176253,4,1,487
570295,2015-02-02 04:00:00,88,155.090223324725,381.871447924945,106.454492233231,31.6187133372918,0,0,488
570296,2015-02-02 05:00:00,88,146.107329979667,394.323831124236,105.078909810633,45.6471052602934,0,0,488
570297,2015-02-02 06:00:00,88,185.105649429277,350.985287437028,107.765903211208,36.2635712858361,0,0,488
570298,2015-02-02 07:00:00,88,178.982314255405,403.851682902,105.131338143652,42.5480741619071,0,0,488
570299,2015-02-02 08:00:00,88,164.895568754421,414.243169403852,93.7380189935644,40.8153604173167,0,0,488
570300,2015-02-02 09:00:00,88,158.321911190232,350.65330929059,82.390924839383,28.9155078887601,0,0,488
570301,2015-02-02 10:00:00,88,164.047527126537,435.333266121409,81.3917566914538,41.4846451160835,0,0,488
570302,2015-02-02 11:00:00,88,168.034307342236,413.956953060958,106.428793730385,38.5155821976427,0,0,488
570303,2015-02-02 12:00:00,88,156.427305798969,406.375196375376,90.1256665025836,36.9624006737154,0,0,488
570304,2015-02-02 13:00:00,88,162.774810147432,405.129176590368,108.41285617557,35.1833597821519,0,0,488
570305,2015-02-02 14:00:00,88,164.998546588641,234.025244682367,119.798333256775,36.6015104269095,0,0,488
570306,2015-02-02 15:00:00,88,175.856907078252,336.032636873404,92.8280958369448,45.2354621797123,0,0,488
570307,2015-02-02 16:00:00,88,168.371656100425,410.284264980079,91.0285836183104,33.2581605184123,0,0,488
570308,2015-02-02 17:00:00,88,161.623706126425,449.501325062107,110.065184960223,44.0882315348035,0,0,488
570309,2015-02-02 18:00:00,88,148.175545595539,328.728488165635,96.1852815668332,40.9571168299701,0,0,488
570310,2015-02-02 19:00:00,88,171.094758738813,428.565856039395,104.559772941223,34.9829252636643,0,0,488
570311,2015-02-02 20:00:00,88,198.192620766296,512.451579795213,75.4415097854444,38.4396252471203,0,0,488
570312,2015-02-02 21:00:00,88,153.526523752253,361.073275832478,93.1320056971907,44.1747083091376,0,0,488
570313,2015-02-02 22:00:00,88,170.454056727374,389.104650406369,114.077359525982,40.8162861212224,0,0,488
570314,2015-02-02 23:00:00,88,174.47158525191,304.701497172885,114.591125355775,42.5161257268105,0,0,488
570315,2015-02-03 00:00:00,88,146.994878171126,376.172010658548,104.801101509024,34.1618986889234,0,0,488
570316,2015-02-03 01:00:00,88,170.807992574393,302.617963490455,95.1238798573065,40.1850714283149,0,0,488
570317,2015-02-03 02:00:00,88,141.649161650527,428.021718689451,112.140515156822,35.8297537809201,0,0,488
570318,2015-02-03 03:00:00,88,162.053655071938,387.597085144883,96.8498484490173,36.0145559547858,0,0,488
570319,2015-02-03 04:00:00,88,166.482179029231,392.866662874729,94.5639209560458,38.1532766047477,2,1,488
571014,2015-03-04 03:00:00,88,196.749847369927,369.268929143195,98.0905190107266,37.6845855574699,0,0,489
571015,2015-03-04 04:00:00,88,181.840482546837,401.398636414109,112.792572526633,41.8964998112241,0,0,489
571016,2015-03-04 05:00:00,88,182.587818333226,255.929585360778,101.98721913813,48.1837214975525,0,0,489
571017,2015-03-04 06:00:00,88,176.053435182812,367.443733248634,95.1493475097101,44.519010387606,0,0,489
571018,2015-03-04 07:00:00,88,177.772513171199,376.614693831671,86.672125407725,40.9155153588464,0,0,489
571019,2015-03-04 08:00:00,88,170.142679634559,406.58689906572,88.6633087596335,39.9539901265358,0,0,489
571020,2015-03-04 09:00:00,88,161.922960919484,349.399603499637,115.967195185936,43.7675224161739,0,0,489
571021,2015-03-04 10:00:00,88,182.953998412062,301.374087494131,98.6181359086226,44.6718953767865,0,0,489
571022,2015-03-04 11:00:00,88,176.116531066203,370.576411256995,103.645177213789,38.7450954770072,0,0,489
571023,2015-03-04 12:00:00,88,182.924441004863,351.298889331776,84.3101452231083,47.4032029034817,0,0,489
571024,2015-03-04 13:00:00,88,161.152297261993,363.314750007684,108.785589185106,36.5081177383289,0,0,489
571025,2015-03-04 14:00:00,88,186.354430639721,418.327971635172,101.06425282244,32.6800999375109,0,0,489
571026,2015-03-04 15:00:00,88,150.437772472009,333.963680052383,97.9948759359095,38.8700395265959,0,0,489
571027,2015-03-04 16:00:00,88,160.623908010978,401.860661012806,89.1925493506092,38.4721885501082,0,0,489
571028,2015-03-04 17:00:00,88,166.147470110986,392.664628573248,95.2252095643911,42.9526609614849,0,0,489
571029,2015-03-04 18:00:00,88,149.992837978493,320.253059963629,102.062991144144,38.5836180435559,0,0,489
571030,2015-03-04 19:00:00,88,187.155286000738,350.517552411481,106.412325983623,47.0734014197095,0,0,489
571031,2015-03-04 20:00:00,88,161.192721434766,293.095335954661,102.077753104507,37.0665590771826,0,0,489
571032,2015-03-04 21:00:00,88,166.061984881222,362.75569407568,114.329291466772,43.2267040082066,0,0,489
571033,2015-03-04 22:00:00,88,169.809425971647,458.37481532571,105.401828174215,39.9520079379186,0,0,489
571034,2015-03-04 23:00:00,88,154.511059836168,455.648735925101,105.382840851005,47.9140100703059,0,0,489
571035,2015-03-05 00:00:00,88,175.843549819439,351.827602725059,113.795291376428,35.8371608159441,0,0,489
571036,2015-03-05 01:00:00,88,178.109807481675,388.159972211542,115.432571388451,38.4074310033491,0,0,489
571037,2015-03-05 02:00:00,88,169.540801592355,338.988352451085,99.1761601575047,37.2419581425779,0,0,489
571038,2015-03-05 03:00:00,88,172.905922879797,363.527759419187,104.701268529878,43.7528436149853,2,1,489
571736,2015-04-03 05:00:00,88,166.208810910758,260.066610792078,107.749354351889,39.4866526969154,0,0,490
